# allyears 150GHz raw source list created by weverett on  Fri Aug 14 09:13:17 2015
# run = 3sig  min S/N = 3.00000
# uK --> mJy conversion = 0.0735198
# mean map noise = 3.15314 uK / arcmin pixel
# RMS sensitivity = 0.927049 mJy
# 112.881 square degrees used
# 
# ID   X           Y        RA[d]        DEC[d]      S/N       S[mJy]  Sector N[mJy]  S_residmap[mJy]  S/N_residmap   N_residmap[mJy]
1467   2302.0000   2436.0000   357.06046   -58.448982   3.20898   2.94446   2   0.917568   3.44045   3.74953   0.917568
1468   2248.0000   2468.0000   356.64691   -58.596233   3.17533   2.91374   2   0.917617   3.44045   3.74933   0.917617
1469   713.00000   2182.0000   344.65784   -57.229462   3.58702   3.26501   0   0.910228   3.41250   3.74906   0.910228
1470   778.00000   2284.0000   345.07040   -57.681412   -3.08370   -2.80689   0   0.910236   -2.80689   -3.08370   0.910236
1471   1980.0000   2822.0000   354.59344   -60.121258   3.42256   2.99388   1   0.874749   3.27932   3.74887   0.874749
1472   1457.0000   2476.0000   350.31668   -58.676468   3.47032   3.03586   1   0.874807   3.27941   3.74873   0.874807
1473   2505.0000   2404.0000   358.64734   -58.250648   3.45035   3.16710   2   0.917906   3.44045   3.74815   0.917906
1474   811.00000   2116.0000   345.46072   -56.999855   3.09506   2.81790   0   0.910451   3.41250   3.74814   0.910451
1475   686.00000   2136.0000   344.49252   -57.026363   3.19877   2.91246   0   0.910494   3.41250   3.74796   0.910494
1476   1475.0000   2414.0000   350.47565   -58.420418   3.45277   3.02120   1   0.875010   3.27941   3.74786   0.875010
1477   655.00000   2190.0000   344.20688   -57.234531   -3.00393   -2.73525   0   0.910555   -2.73525   -3.00393   0.910555
1478   2356.0000   2382.0000   357.45786   -58.209030   -3.14577   -2.88795   2   0.918043   -2.88795   -3.14577   0.918043
1479   1864.0000   1995.0000   353.52029   -56.685535   -3.48309   -3.04826   1   0.875161   -3.04826   -3.48309   0.875161
1480   2287.0000   2141.0000   356.79346   -57.226254   3.80708   3.53589   2   0.928767   3.48029   3.74721   0.928767
1481   814.00000   2224.0000   345.39807   -57.448578   -3.35913   -3.05909   0   0.910679   -3.05909   -3.35913   0.910679
1482   2470.0000   2569.0000   358.48660   -58.948284   -3.49866   -3.21239   2   0.918178   -3.21239   -3.49866   0.918178
1483   2540.0000   1883.0000   358.55945   -56.076035   3.76682   3.57616   5   0.949387   3.55715   3.74679   0.949387
1484   1299.0000   1661.0000   349.35126   -55.257500   3.76238   3.44836   3   0.916535   3.43377   3.74647   0.916535
1485   816.00000   2119.0000   345.49646   -57.014385   -3.27750   -2.98535   0   0.910861   -2.98535   -3.27750   0.910861
1486   2549.0000   2504.0000   359.07077   -58.648682   3.35826   3.08450   2   0.918481   3.44045   3.74580   0.918482
1487   1365.0000   2175.0000   349.68015   -57.408916   3.29725   3.00386   0   0.911020   3.41250   3.74580   0.911020
1488   2372.0000   2384.0000   357.58524   -58.212502   -3.10495   -2.85186   2   0.918486   -2.85186   -3.10495   0.918486
1489   2430.0000   2413.0000   358.06122   -58.314415   -3.02518   -2.77866   2   0.918513   -2.77866   -3.02518   0.918513
1490   1563.0000   1896.0000   351.25061   -56.270893   -3.09765   -2.37196   4   0.765728   -2.37196   -3.09765   0.765728
1491   892.00000   2192.0000   346.02307   -57.347683   3.76057   3.44162   0   0.915185   3.42755   3.74520   0.915185
1492   2283.5265   2370.5568   356.88010   -58.181797   3.47928   3.19631   2   0.918670   3.44045   3.74503   0.918670
1493   798.00000   2116.0000   345.36176   -56.994335   -3.51007   -3.19843   0   0.911216   -3.19843   -3.51007   0.911216
1494   1218.0000   2090.0000   348.58246   -57.025448   -3.63658   -3.31376   0   0.911229   -3.31376   -3.63658   0.911229
1495   1455.0000   2365.0000   350.32913   -58.213745   3.32217   2.90944   1   0.875762   3.27941   3.74464   0.875762
1496   2207.0000   2545.0000   356.35477   -58.926514   -3.19529   -2.93583   2   0.918799   -2.93583   -3.19529   0.918799
1497   1589.0000   326.00000   351.59528   -49.729836   3.13187   2.84664   7   0.908927   3.40330   3.74430   0.908927
1498   906.00000   2110.0000   346.18896   -57.012943   3.58106   3.26373   0   0.911386   3.41250   3.74429   0.911386
1499   1019.0000   2247.0000   346.96658   -57.621681   3.49045   3.18153   0   0.911497   3.41250   3.74384   0.911497
1500   1664.0000   1440.0000   352.03143   -54.376171   3.61109   2.76619   4   0.766027   2.86781   3.74374   0.766027
1501   1251.0000   2196.0000   348.79083   -57.473999   3.02318   2.75585   0   0.911575   3.41250   3.74352   0.911575
1502   1205.0000   2231.0000   348.41882   -57.608849   3.23990   2.95348   0   0.911596   3.41250   3.74343   0.911596
1503   1629.0000   1582.0000   351.77054   -54.966564   3.11681   2.38793   4   0.766145   2.86781   3.74317   0.766145
1504   964.00000   2157.0000   346.60046   -57.229172   3.01729   2.75079   0   0.911676   3.41250   3.74310   0.911676
1505   833.00000   2115.0000   345.62903   -57.004871   3.00478   2.73943   0   0.911692   3.41250   3.74304   0.911692
1506   666.00000   2277.0000   344.21002   -57.599655   -3.26839   -2.98039   0   0.911883   -2.98039   -3.26839   0.911883
1507   918.00000   2132.0000   346.26517   -57.108719   -3.30901   -3.01751   0   0.911909   -3.01751   -3.30901   0.911909
1508   2045.0000   2404.0000   355.00626   -58.370434   -3.10710   -2.85663   2   0.919388   -2.85663   -3.10710   0.919388
1509   643.00000   2202.0000   344.10382   -57.278141   3.63306   3.31306   0   0.911922   3.41250   3.74209   0.911922
1510   2079.0000   485.00000   354.78186   -50.373241   3.87184   3.86237   7   0.997555   3.73292   3.74207   0.997555
1511   1558.0000   1779.0000   351.22919   -55.783081   3.00757   2.30508   4   0.766426   2.86781   3.74180   0.766426
1512   1044.0000   2150.0000   347.21875   -57.226921   3.06969   2.79966   0   0.912035   3.41250   3.74163   0.912035
1513   2427.0000   2442.0000   358.05634   -58.435860   -3.82771   -3.51960   2   0.919506   -3.51960   -3.82771   0.919506
1514   661.00000   2184.0000   344.25830   -57.212696   -3.00178   -2.73787   0   0.912081   -2.73787   -3.00178   0.912081
1515   2457.0000   2447.0000   358.29764   -58.446381   3.13232   2.88042   2   0.919581   3.44045   3.74132   0.919581
1516   1180.0000   2146.0000   348.26562   -57.249084   3.66757   3.34527   0   0.912122   3.41250   3.74127   0.912122
1517   1379.0000   2109.0000   349.80838   -57.136421   3.27516   2.98755   0   0.912183   3.41250   3.74102   0.912184
1518   2711.0000   2526.0000   0.38018799   -58.669384   -3.20784   -2.95023   2   0.919693   -2.95023   -3.20784   0.919693
1519   602.00000   2255.5556   343.73740   -57.478352   3.60958   3.29279   0   0.912235   3.41250   3.74081   0.912235
1520   1917.0000   2253.0000   353.96405   -57.756607   -3.25387   -2.85259   1   0.876678   -2.85259   -3.25387   0.876678
1521   647.00000   2187.0000   344.14850   -57.218143   3.62366   3.30590   0   0.912309   3.41250   3.74051   0.912309
1522   2228.5261   2396.4436   356.45813   -58.303272   3.50490   3.22413   2   0.919894   3.44045   3.74005   0.919894
1523   1064.0000   2133.0000   347.38205   -57.162525   3.38930   3.09282   0   0.912524   3.41250   3.73962   0.912524
1524   2782.0000   1634.0000   0.15243530   -54.945202   3.74300   3.60037   5   0.961893   3.59690   3.73939   0.961893
1525   833.00000   574.00000   346.61020   -50.612381   3.76642   3.69382   6   0.980724   3.66729   3.73937   0.980724
1526   1606.0000   1583.0000   351.60352   -54.969620   3.19229   2.44827   4   0.766931   2.86781   3.73933   0.766931
1527   643.00000   2172.0000   344.13199   -57.154137   -3.18098   -2.90305   0   0.912626   -2.90305   -3.18098   0.912626
1528   1434.0000   2358.0000   350.16507   -58.181744   3.00808   2.63871   1   0.877206   3.27941   3.73847   0.877206
1529   611.76460   2551.0000   343.51062   -58.703606   -4.19509   -3.82932   0   0.912811   -3.82932   -4.19509   0.912811
1530   2688.6990   2525.0000   0.20169067   -58.675705   3.72361   3.42704   2   0.920354   3.44042   3.73815   0.920354
1531   1631.0000   1465.0000   351.79361   -54.479179   -3.05649   -2.34511   4   0.767255   -2.34511   -3.05649   0.767255
1532   2130.0000   920.27978   355.22134   -52.179108   3.77766   3.75577   8   0.994206   3.71594   3.73760   0.994206
1533   2320.0000   2498.0000   357.23792   -58.701740   3.12738   2.87876   2   0.920503   3.44045   3.73758   0.920503
1534   1429.0000   2358.0000   350.12558   -58.181026   3.12284   2.74028   1   0.877497   3.27941   3.73723   0.877497
1535   948.29879   488.00000   347.40451   -50.292164   3.74537   3.65885   6   0.976900   3.65050   3.73682   0.976900
1536   1414.0000   1290.0000   350.27753   -53.731251   3.73025   3.44656   4   0.923951   3.45225   3.73640   0.923951
1537   661.52430   2168.5547   344.27655   -57.149101   3.44013   3.14210   0   0.913368   3.41250   3.73617   0.913368
1538   1423.0000   2271.0000   350.10242   -57.817783   3.47147   3.04711   1   0.877757   3.27941   3.73613   0.877757
1539   1647.0000   1411.0000   351.91156   -54.254807   -3.03742   -2.33156   4   0.767613   -2.33156   -3.03742   0.767613
1540   1150.0000   2074.0000   348.07080   -56.941906   3.34420   3.05485   0   0.913479   3.41250   3.73572   0.913479
1541   1188.6685   1448.0000   348.63162   -54.348202   3.74473   3.48074   3   0.929504   3.47207   3.73540   0.929504
1542   885.00001   2222.0000   345.94708   -57.469357   -3.19425   -2.91826   0   0.913598   -2.91826   -3.19425   0.913598
1543   1297.0000   2157.4438   349.16141   -57.323273   -3.52739   -3.22270   0   0.913624   -3.22270   -3.52739   0.913624
1544   1269.0000   2124.0000   348.95895   -57.178303   3.22868   2.94982   0   0.913628   3.41250   3.73511   0.913628
1545   1923.0000   2326.0000   354.02362   -58.060249   3.27690   2.87715   1   0.878010   3.27941   3.73505   0.878010
1546   1528.0000   1925.0000   350.98328   -56.388809   3.74073   2.99574   4   0.800844   2.99113   3.73498   0.800844
1547   1571.0000   1534.0000   351.35529   -54.763355   -3.70593   -2.84563   4   0.767858   -2.84563   -3.70593   0.767858
1548   1043.0000   2130.0000   347.22290   -57.143520   3.05092   2.78763   0   0.913703   3.41250   3.73480   0.913703
1549   1593.0000   1564.0000   351.51111   -54.889736   3.04546   2.33879   4   0.767959   2.86781   3.73432   0.767959
1550   1232.0000   2125.0000   348.67453   -57.174290   3.04828   2.78583   0   0.913902   3.41250   3.73398   0.913902
1551   1044.0000   2140.0000   347.22467   -57.185375   -3.19202   -2.91721   0   0.913909   -2.91721   -3.19202   0.913909
1552   2627.4737   2346.0000   359.56448   -57.961514   3.38196   3.11625   2   0.921432   3.44045   3.73381   0.921432
1553   2739.0000   2359.0000   0.44680786   -57.965092   3.58251   3.30121   2   0.921479   3.44045   3.73362   0.921479
1554   1027.0000   2094.0000   347.12201   -56.988884   3.63803   3.32531   0   0.914041   3.41250   3.73342   0.914041
1555   2790.0000   2416.0000   0.89974976   -58.175781   -3.00778   -2.77182   2   0.921547   -2.77182   -3.00778   0.921547
1556   2716.0000   2387.0000   0.29235840   -58.091812   3.12301   2.87809   2   0.921574   3.44045   3.73323   0.921574
1557   1315.0000   2152.0000   349.30212   -57.304134   3.14056   2.87075   0   0.914089   3.41250   3.73322   0.914089
1558   1330.0000   2156.0000   349.41632   -57.323620   -3.18719   -2.91363   0   0.914169   -2.91363   -3.18719   0.914169
1559   634.47498   2792.5554   343.43109   -59.713375   3.70113   3.38349   0   0.914176   3.41251   3.73287   0.914176
1560   1229.0000   2157.0000   348.63766   -57.306736   -3.17103   -2.89923   0   0.914286   -2.89923   -3.17103   0.914286
1561   1928.0000   2356.0000   354.06842   -58.184803   3.09022   2.71537   1   0.878698   3.27941   3.73213   0.878698
1562   919.99999   2088.0000   346.31085   -56.926926   3.26103   2.98183   0   0.914383   3.41250   3.73202   0.914383
1563   2707.0000   2291.0000   0.13717651   -57.698647   3.29154   3.03440   2   0.921880   3.44045   3.73199   0.921880
1564   1591.0000   1498.0000   351.50342   -54.614647   -3.18775   -2.44973   4   0.768480   -2.44973   -3.18775   0.768480
1565   1053.0000   2174.0000   347.27374   -57.329453   3.03841   2.77863   0   0.914501   3.41250   3.73154   0.914501
1566   1378.0000   2152.0000   349.78766   -57.315308   3.08046   2.81723   0   0.914549   3.41250   3.73134   0.914549
1567   1059.0000   2089.0000   347.36899   -56.978191   -3.53342   -3.23187   0   0.914656   -3.23187   -3.53342   0.914656
1568   2552.0000   2236.0000   358.89328   -57.535957   3.11313   2.87085   2   0.922174   3.44045   3.73080   0.922174
1569   1661.0000   1216.0000   352.02084   -53.442734   3.11448   2.39411   4   0.768705   2.86781   3.73070   0.768705
1570   969.00000   2185.0000   346.62033   -57.347157   -3.60169   -3.29463   0   0.914745   -3.29463   -3.60169   0.914745
1571   1942.0000   2717.0000   354.25305   -59.687977   3.44366   3.02727   1   0.879083   3.27941   3.73049   0.879083
1572   580.00000   2117.0000   343.70557   -56.894562   3.73248   3.41457   0   0.914827   3.41250   3.73021   0.914827
1573   1648.0000   1231.0000   351.92908   -53.504826   -3.71957   -2.85977   4   0.768845   -2.85977   -3.71957   0.768845
1574   1163.0000   2080.0000   348.16702   -56.970264   -3.07345   -2.81194   0   0.914911   -2.81194   -3.07345   0.914911
1575   1305.0000   2075.0000   349.25317   -56.981709   3.11723   2.85208   0   0.914939   3.41250   3.72975   0.914939
1576   1001.0000   2144.0000   346.89258   -57.187973   3.24480   2.96892   0   0.914980   3.41250   3.72958   0.914980
1577   938.00000   2080.0000   346.45319   -56.900318   -3.15962   -2.89137   0   0.915102   -2.89137   -3.15962   0.915102
1578   1819.6996   1952.3101   353.18106   -56.509911   3.75710   3.26215   4   0.868263   3.23741   3.72860   0.868263
1579   593.33051   506.69063   345.08963   -50.239456   3.72553   3.64617   6   0.978699   3.64880   3.72822   0.978698
1580   2032.0000   2580.3096   354.95386   -59.106861   3.75208   3.34540   1   0.891613   3.32401   3.72809   0.891613
1581   774.00000   2107.0000   345.18643   -56.946682   -3.02570   -2.76964   0   0.915372   -2.76964   -3.02570   0.915372
1582   1592.0000   1427.0000   351.51773   -54.318905   3.14766   2.42141   4   0.769273   2.86781   3.72795   0.769273
1583   2376.0000   2252.0000   357.53961   -57.662766   -3.06705   -2.83057   2   0.922895   -2.83057   -3.06705   0.922895
1584   1171.0000   2062.0000   348.23660   -56.897472   3.06449   2.80532   0   0.915428   3.41250   3.72776   0.915428
1585   1097.4750   2101.0000   347.65601   -57.039547   3.61528   3.30966   0   0.915465   3.41250   3.72761   0.915465
1586   1837.0000   747.00000   353.21899   -51.486752   -3.23442   -2.95325   7   0.913068   -2.95325   -3.23442   0.913068
1587   1915.0000   2003.0000   353.90833   -56.715160   3.31019   2.91244   1   0.879843   3.27941   3.72727   0.879844
1588   2063.0000   2301.0000   355.11761   -57.938663   3.52168   3.25094   2   0.923121   3.44045   3.72697   0.923121
1589   2376.0000   2371.5551   357.60938   -58.159561   3.32670   3.07114   2   0.923179   3.44045   3.72674   0.923179
1590   2493.0000   2140.0000   358.37302   -57.159321   -3.40110   -3.13999   2   0.923228   -3.13999   -3.40110   0.923228
1591   2127.0000   417.00000   355.07938   -50.082993   3.72339   3.80520   8   1.02197   3.80830   3.72642   1.02197
1592   2019.0000   2750.0000   354.89758   -59.815853   -3.08115   -2.71166   1   0.880081   -2.71166   -3.08115   0.880081
1593   945.00000   2092.0000   346.49841   -56.952644   3.08762   2.82764   0   0.915798   3.41250   3.72625   0.915798
1594   2222.0000   2187.0000   356.31360   -57.433388   3.04445   2.81097   2   0.923309   3.44045   3.72622   0.923309
1595   1396.0000   2161.0000   349.92383   -57.355640   -3.08637   -2.82665   0   0.915848   -2.82665   -3.08637   0.915848
1596   2402.0000   2374.0000   357.81561   -58.161575   -3.29756   -3.04481   2   0.923352   -3.04481   -3.29756   0.923352
1597   1661.0000   1243.0000   352.01956   -53.555237   3.06416   2.35841   4   0.769677   2.86781   3.72599   0.769677
1598   1085.0000   2084.0000   347.57004   -56.965252   3.34638   3.06490   0   0.915884   3.41250   3.72591   0.915884
1599   2461.3290   2258.3080   358.20618   -57.661442   3.68634   3.40399   2   0.923407   3.44045   3.72582   0.923407
1600   583.00000   2133.0000   343.71271   -56.962215   3.05133   2.79500   0   0.915993   3.41250   3.72546   0.915993
1601   2765.0000   1661.0000   0.050872803   -55.064644   3.71645   3.55956   5   0.957786   3.56816   3.72542   0.957786
1602   1255.0000   2048.0000   348.88223   -56.859066   -3.00942   -2.75671   0   0.916028   -2.75671   -3.00942   0.916028
1603   1835.0000   641.00000   353.19879   -51.044960   -3.59205   -3.28176   7   0.913618   -3.28176   -3.59205   0.913618
1604   925.00000   2190.0000   346.27835   -57.351944   -3.30258   -3.02545   0   0.916087   -3.02545   -3.30258   0.916087
1605   1347.0000   2041.0000   349.58508   -56.847927   -3.34740   -3.06657   0   0.916106   -3.06657   -3.34740   0.916106
1606   1916.0000   2014.0000   353.91763   -56.760906   -3.53466   -3.11190   1   0.880397   -3.11190   -3.53466   0.880397
1607   2718.0826   2317.9227   0.24685669   -57.804962   -7.02952   -6.49301   2   0.923678   -6.49301   -7.02952   0.923678
1608   705.00000   2056.0000   344.70642   -56.704388   3.08860   2.82979   0   0.916206   3.41250   3.72460   0.916206
1609   2227.0000   2243.0000   356.37680   -57.665226   -3.15108   -2.91071   2   0.923717   -2.91071   -3.15108   0.923717
1610   1356.0000   2038.0000   349.65454   -56.836994   3.24769   2.97567   0   0.916240   3.41250   3.72446   0.916240
1611   1485.0000   2284.0000   350.58429   -57.879978   -3.28699   -2.89434   1   0.880542   -2.89434   -3.28699   0.880542
1612   1626.0000   1470.0000   351.75735   -54.499802   3.33573   2.56864   4   0.770039   2.86781   3.72424   0.770039
1613   2339.0000   2255.0000   357.25369   -57.686111   -3.02507   -2.79474   2   0.923858   -2.79474   -3.02507   0.923858
1614   1856.0000   899.00000   353.35815   -52.119411   3.72118   3.48915   7   0.937644   3.49175   3.72396   0.937644
1615   765.00000   2206.0000   345.03589   -57.352642   3.22925   2.95919   0   0.916371   3.41250   3.72393   0.916371
1616   981.00000   2119.0000   346.75537   -57.077366   -3.02580   -2.77304   0   0.916466   -2.77304   -3.02580   0.916466
1617   953.99999   2065.0000   346.58469   -56.843800   3.00584   2.75478   0   0.916476   3.41250   3.72350   0.916476
1618   613.00000   2655.0000   343.40845   -59.133675   -3.00894   -2.75765   0   0.916484   -2.75765   -3.00894   0.916484
1619   1575.0000   1432.0000   351.39575   -54.338673   3.33029   2.56500   4   0.770201   2.86781   3.72346   0.770201
1620   2340.0000   2319.0000   357.29654   -57.951862   3.09915   2.86361   2   0.924000   3.44045   3.72343   0.924000
1621   2325.0000   2221.0000   357.12689   -57.548710   -3.34540   -3.09129   2   0.924042   -3.09129   -3.34540   0.924042
1622   2583.0000   2307.0000   359.18674   -57.818222   3.17009   2.92942   2   0.924081   3.44045   3.72310   0.924081
1623   1350.0000   2038.0000   349.60886   -56.835957   -3.20391   -2.93672   0   0.916608   -2.93672   -3.20391   0.916608
1624   2378.0000   2322.0000   357.59586   -57.953030   -3.22633   -2.98155   2   0.924129   -2.98155   -3.22633   0.924129
1625   1016.0000   2870.0000   346.51416   -60.207859   -3.16141   -2.89797   0   0.916670   -2.89797   -3.16141   0.916670
1626   2681.0000   2230.0000   359.88422   -57.457798   -3.02796   -2.79838   2   0.924177   -2.79838   -3.02796   0.924177
1627   1550.6985   1689.2822   351.18765   -55.408760   3.73305   2.87583   4   0.770369   2.86781   3.72264   0.770369
1628   2130.0000   2147.0000   355.58826   -57.285961   -3.34284   -3.08948   2   0.924207   -3.08948   -3.34284   0.924207
1629   1390.0000   2035.0000   349.91418   -56.830032   3.23117   2.96204   0   0.916709   3.41250   3.72255   0.916709
1630   1923.0000   2107.0000   353.98611   -57.147751   3.06615   2.70134   1   0.881021   3.27941   3.72228   0.881022
1631   2484.0000   2367.5551   358.45639   -58.107021   3.55136   3.28254   2   0.924303   3.44045   3.72221   0.924303
1632   2666.0000   923.00000   358.85214   -52.046822   3.70384   3.68807   8   0.995743   3.70594   3.72179   0.995743
1633   1988.5242   2763.0000   354.64880   -59.874226   3.54244   3.12147   1   0.881164   3.27926   3.72151   0.881164
1634   544.63265   1767.0000   343.77362   -55.430614   3.71930   3.41701   3   0.918723   3.41890   3.72145   0.918701
1635   1178.0000   2058.0000   348.29178   -56.882607   3.39192   3.11034   0   0.916984   3.41250   3.72144   0.916984
1636   2003.0000   1577.0000   354.48373   -54.931763   3.75727   3.53283   4   0.940263   3.49911   3.72141   0.940263
1637   2666.0000   2296.0000   359.82333   -57.737747   3.23599   2.99169   2   0.924507   3.44045   3.72139   0.924507
1638   2838.0000   2273.0000   1.1334229   -57.560299   3.42226   3.16407   2   0.924558   3.44045   3.72118   0.924558
1639   2800.0000   2237.0000   0.80633545   -57.430820   3.51558   3.25039   2   0.924566   3.44045   3.72115   0.924566
1640   2135.0000   2249.0000   355.66312   -57.709641   3.13771   2.90106   2   0.924577   3.44045   3.72111   0.924577
1641   1954.2077   2717.3414   354.35379   -59.688068   -4.55867   -4.02294   1   0.882481   -4.02294   -4.55867   0.882481
1642   2480.0000   2272.0000   358.36023   -57.711807   3.38756   3.13238   2   0.924673   3.44045   3.72072   0.924673
1643   2612.0000   2341.0000   359.43954   -57.947304   -3.22245   -2.97978   2   0.924696   -2.97978   -3.22245   0.924696
1644   665.00000   2073.0000   344.38953   -56.755688   3.05787   2.80497   0   0.917295   3.41250   3.72018   0.917295
1645   1419.0000   2347.0000   350.04977   -58.133762   -3.87372   -3.41485   1   0.881541   -3.41485   -3.87372   0.881541
1646   1186.0000   2027.0000   348.36688   -56.755688   -3.19509   -2.93100   0   0.917344   -2.93100   -3.19509   0.917344
1647   1656.0000   1196.0000   351.98688   -53.359249   -3.16791   -2.44225   4   0.770933   -2.44225   -3.16791   0.770933
1648   2366.0000   2156.0000   357.40829   -57.266808   3.48199   3.22051   2   0.924908   3.44045   3.71978   0.924908
1649   1461.0000   2290.0000   350.39490   -57.902077   -3.38298   -2.98255   1   0.881634   -2.98255   -3.38298   0.881634
1650   2093.0000   2320.0000   355.35910   -58.012856   3.03751   2.80986   2   0.925056   3.44045   3.71918   0.925056
1651   580.00000   2268.0000   343.55563   -57.518070   3.12503   2.86753   0   0.917602   3.41250   3.71893   0.917602
1652   631.00000   2100.0000   344.10785   -56.850529   3.10015   2.84490   0   0.917663   3.41250   3.71868   0.917664
1653   2925.0000   764.00000   0.47781372   -51.278465   3.73161   3.72730   8   0.998847   3.71432   3.71861   0.998847
1654   580.00000   1907.0000   343.90466   -56.027164   3.72097   3.38726   3   0.910317   3.38464   3.71809   0.910317
1655   2706.0000   2397.0000   0.22293091   -58.137852   3.20113   2.96232   2   0.925399   3.44045   3.71780   0.925399
1656   1773.5266   1218.0000   352.80801   -53.451633   -3.61617   -2.78946   4   0.771387   -2.78946   -3.61617   0.771387
1657   1989.7006   2063.6897   354.48853   -56.960381   3.71842   3.37685   1   0.908141   3.37619   3.71770   0.908141
1658   830.00000   718.00000   346.51279   -51.209366   3.71803   3.60886   6   0.970636   3.60851   3.71768   0.970636
1659   960.00000   2073.0000   346.62503   -56.879120   -3.25151   -2.98474   0   0.917955   -2.98474   -3.25151   0.917955
1660   1601.0000   1363.0000   351.58795   -54.052761   3.14025   2.42251   4   0.771438   2.86781   3.71748   0.771438
1661   1774.0000   1518.0000   352.82089   -54.701656   3.09420   2.38699   4   0.771440   2.86781   3.71748   0.771440
1662   1262.6302   2853.4101   348.58588   -60.212776   3.71191   3.41471   0   0.919934   3.41248   3.71730   0.917999
1663   2642.0000   2307.0000   359.64594   -57.793728   -3.63050   -3.36071   2   0.925689   -3.36071   -3.63050   0.925689
1664   2181.0000   2113.0000   355.96768   -57.134418   -3.23586   -2.99579   2   0.925809   -2.99579   -3.23586   0.925809
1665   1950.0000   2722.0000   354.32016   -59.707951   -3.13336   -2.76513   1   0.882483   -2.76513   -3.13336   0.882483
1666   987.00001   1650.0000   347.08228   -55.132130   3.71251   3.39380   3   0.914153   3.39708   3.71610   0.914153
1667   2543.9591   2140.2363   358.76318   -57.141773   3.83704   3.55813   2   0.927310   3.44584   3.71595   0.927310
1668   1941.0000   2559.0000   354.21164   -59.029499   3.64105   3.21333   1   0.882528   3.27941   3.71593   0.882528
1669   2221.0000   2238.0000   356.32797   -57.645805   3.74736   3.46969   2   0.925903   3.44045   3.71578   0.925903
1670   844.00000   1535.0000   346.12015   -54.604683   3.72243   3.44040   3   0.924235   3.43390   3.71539   0.924235
1671   405.33128   1229.6899   343.27429   -53.138130   3.71373   3.69778   6   0.995703   3.69943   3.71539   0.995703
1672   2264.0000   2191.0000   356.63998   -57.440006   3.18395   2.94854   2   0.926063   3.44045   3.71514   0.926063
1673   2792.0000   2177.0000   0.68939209   -57.186707   3.60017   3.33399   2   0.926063   3.44045   3.71513   0.926063
1674   1753.0000   314.00000   352.65118   -49.683407   3.29619   3.01953   7   0.916068   3.40330   3.71512   0.916068
1675   1135.0000   2031.0000   347.97803   -56.759106   3.42692   3.14783   0   0.918561   3.41250   3.71505   0.918561
1676   2188.0000   2300.0000   356.09686   -57.911160   -3.01245   -2.78987   2   0.926112   -2.78987   -3.01245   0.926112
1677   2747.0000   2254.0000   0.41378784   -57.526886   -3.10081   -2.87198   2   0.926205   -2.87198   -3.10081   0.926205
1678   2155.0000   2233.0000   355.81287   -57.639153   3.00745   2.78568   2   0.926260   3.44045   3.71435   0.926260
1679   2383.0000   2313.0000   357.62970   -57.914097   3.33838   3.09278   2   0.926433   3.44045   3.71365   0.926433
1680   1274.0000   619.00000   349.49060   -50.915054   3.75066   3.66604   6   0.977437   3.62982   3.71360   0.977437
1681   2070.4746   2199.5557   355.14539   -57.515030   3.57447   3.31164   2   0.926470   3.44045   3.71350   0.926470
1682   1774.0000   1818.4464   352.83118   -55.953514   3.32389   2.56719   4   0.772344   2.86781   3.71312   0.772344
1683   2587.0000   2331.0000   359.23642   -57.916119   -3.63701   -3.37013   2   0.926621   -3.37013   -3.63701   0.926621
1684   2136.0000   2138.4081   355.63144   -57.249077   -3.90438   -3.61626   2   0.926207   -3.61626   -3.90438   0.926207
1685   948.00000   573.28110   347.36349   -50.646656   3.71652   3.64478   6   0.980697   3.64077   3.71243   0.980697
1686   2479.0000   438.28069   357.36777   -50.094654   3.70661   3.78898   8   1.02222   3.79473   3.71223   1.02222
1687   2211.0000   2235.0000   356.24896   -57.635601   -3.06282   -2.83872   2   0.926834   -2.83872   -3.06282   0.926834
1688   2213.0000   2208.0000   356.25296   -57.522800   -3.47632   -3.22238   2   0.926952   -3.22238   -3.47632   0.926952
1689   962.00000   2054.5551   346.65219   -56.803272   -3.64473   -3.35112   0   0.919444   -3.35112   -3.64473   0.919444
1690   2097.8730   2176.1188   355.35016   -57.412926   -5.14083   -4.76577   2   0.927042   -4.76577   -5.14083   0.927042
1691   2462.0000   2322.0000   358.25317   -57.925652   3.00471   2.78571   2   0.927113   3.44045   3.71093   0.927113
1692   2009.0000   2798.0000   354.82864   -60.017330   3.55238   3.13973   1   0.883840   3.27942   3.71042   0.883840
1693   1972.3634   2588.4041   354.47229   -59.148556   -3.87118   -3.42158   1   0.883860   -3.42158   -3.87118   0.883860
1694   589.00000   2062.0000   343.82651   -56.672100   3.48333   3.20390   0   0.919779   3.41250   3.71013   0.919779
1695   1303.0000   2003.0000   349.26379   -56.681644   -3.07248   -2.82621   0   0.919845   -2.82621   -3.07248   0.919845
1696   2524.0000   2177.0000   358.63571   -57.301716   -3.21835   -2.98478   2   0.927426   -2.98478   -3.21835   0.927426
1697   1297.0000   2033.0000   349.20746   -56.805336   3.10003   2.85181   0   0.919930   3.41250   3.70952   0.919930
1698   1839.0000   752.00000   353.23270   -51.507511   3.17915   2.91675   7   0.917462   3.40330   3.70948   0.917462
1699   591.00000   2436.0000   343.46799   -58.217575   3.62497   3.33482   0   0.919959   3.41250   3.70940   0.919959
